Company Name,Ticker,Street Address,City,State/Province,Postal Code,Country,County,Telephone Number,Fax Number,Executive Name,Executive Position,Company Email Address,URL/Web Address,Company Type,No. of Employees,Primary SIC Code,Secondary SIC Code,Headquarters,Dossier ID,Primary NAICS Code,Secondary NAICS Code,Business Description,Auditor,Legal Counsel,Sales/Revenue,Assets,Liabilities,Market Cap,Earnings Per Share,EPS Growth Rate,Price/Earning Ratio,Return On Equity,Top Companies,Primary SBI Code,Secondary SBI Code,Chamber of Commerce Number
"Bank of America, National Association","","4048 TOWN CTR BLVD","ORLANDO","FLORIDA","32837 6104","UNITED STATES","","1 (407) 812 7008","","Trujillo,Jorge","VICE PRESIDENT CORPORATE STAFFING","","","PRIVATE - SUBSIDIARY/BRANCH","14","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Bettis,Jeri","Client Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Beatty,Leandra","Relationship Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Jones,Tisheba","ASSISTANT MANAGER"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Southerland,Mariaj","Account Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Doan,Thuy","Team Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Smith,Malcolm","Project Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Weber,Jody","Senior Project Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Melinte,Diana","Relationship Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Vallee,Robert","ASSISTANT MANAGER"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Musillami,Sam","Service Desk Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Ofitserova,Zina","Relationship Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Ortega,Diego","Small Business Relationship Manager"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Bethel,Craig","Wealth Strategist Managing Director"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Hakala,Ginger","Relationship Manager And Lending Specialist"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Bryant,Cheryl","OPERATIONS MANAGER"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Drudge,Suzanne","Technology Management"
"Bank of America Corporation","","28580 STATE ROAD 54","WESLEY CHAPEL","FLORIDA","33543 3210","UNITED STATES","","1 (813) 279 5118","","Jackson,Bryce","Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Chevy,Lori","Market President","","","PRIVATE - SUBSIDIARY/BRANCH","17","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Majorduncan,Jackie","VP"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Lynn,Glenda","Vice President Banking Center Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Wesche,Jim","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Perez,Jose","Vp Financial Center Manager III"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Sawh,Vijay","SENIOR VICE PRESIDENT CREDIT SOLUTIONS SPECIALIST"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Johnson,Jeri","ASSISTANT VICE PRESIDENT MTG SERVICING TEAM MGR"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Hernandez,Patty","Vice President Operations Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Proano,Giovanni","Vice President Enterprise Retail Sales Manager Nmls Id 362756"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Kennedy,Raymond","VP TECH MGR TELECOM ENGINEER"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Davis,Susan","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Moerings,Nic","Vice President Operations"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Rivera,Leslie","Vice President / Ml"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Clarke,Hannelore","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Trodden,John","SVP"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Berezinski,Greg","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Simpson,Lisa","Vice President eCommerce Infrastructure and Integration"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Hofstra,Rein","Senior Vice President Business Executive"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Bechtol,Bill","Assistant Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Kaparthi,Santosh","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Aleman,Luis","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Fuller,Gaynelle","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Burton,Michael","VICE-PRESIDENT"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Ghattamaneni,Karthik","Vice President - Engineering"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Patterson,Carmell","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Young,Damon","Senior Vice President Internal Enterprise Investigations Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Taylor,Sarah","Vp Liquidity Product Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Crowder,Scott","Vice President of Technology"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Goede,Dan","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Liberto,Sandra","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Norman,Alicesun","Vice President Fraud Strategy"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Strout,Nancy","Vice President Home Equity Fulfillment Team Leader"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Deluca,Vince","Vice President Relationship Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Gibbons,Monica","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Walton,Juliana","Vice President - Financial Center & Services Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Bofa,Randy","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Crane,George","Vice President Cnslt Engineer"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Dunbar,Paul","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Hofmann,Timothy","Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Correale,Debbi","SVP"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Forshey,Janet","Vice President - Loan Administration Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Sutherland,Erin","Senior Vice President Market Executive"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Littlepage,David","Senior Vice President Senior Technology Manager"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Sitarski,Evan","Senior Vice President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Baez,Miguel","Vice President Business Banking"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Weller,Jim","Svp/Mortgage Servicing Executive At Bank Of America"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Pollack,Steve","ENTERPRISE RETAIL SALES MANAGER AND ASSISTANT VICE PRESIDENT"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Reynolds,Marie","Vice - President"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Mullins,Deborah","VP Sales"
"Bank of America, National Association","","16686 SW 88TH ST","MIAMI","FLORIDA","33196-1002","UNITED STATES","","1 (786) 362 7440","","Schneider,Brigid","Senior Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Sheppard,Juanita","Vice President","","","PRIVATE - SUBSIDIARY/BRANCH","14","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Hutchinson,Jerry","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Lombardo,Dave","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Muraco,Jen","Vp Project Management"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Allred,Grant","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Mccollum,Sarah","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Knight,Steve","Senior Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Branscome,Miranda","Vp Dba/Analyst"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Hodge,Angie","Vp - Team Mgrapps Prog"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Cussen,Alisha","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Muraco Martin,Jen","Vp Project Management"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Bullock,Terri","Vp Quality & Productivity"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Crawford,Karen","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Quinn,Greg","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Stanford,Roz","Senior Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Ramirez,Deborah","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Porter,Leslie","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Connelly,Brian","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Thomas,Kathy","SVP"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Fox,Melinda","SVP"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Davis,Marlon","Assistant Vice President Recovery Team Manager"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Gathara,John","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Moser,Stephanie","Senior Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Hayes,Kasey","Vice President Commercial Associate II - Business Banking"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Redmond,Lauren","Vice President"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Kenney,Sean","Project Manager"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Wiggins,Michael","Team Manager"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Ruiz,Astrid","Assistant Branch Manager"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Martinez,Henry","Relationship Manager"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Dickerson,David","Relationship Manager"
"Bank of America, National Association","","1616 E BESSEMER AVE","GREENSBORO","NORTH CAROLINA","27405 7244","UNITED STATES","","1 (336) 805 3050","","Mccain,Gail","Account Manager"
